asset_id,asset_type,vulnerability_id,severity,threat_likelihood,business_impact,last_detected,owner,normalized_risk,confidence
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.669804+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.669804+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.669804+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.669804+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.679821+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.689833+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.699848+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.699848+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.699848+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:25.709862+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:26.981691+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:26.981691+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:26.981691+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:27.021749+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:27.061808+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:27.071819+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:27.081837+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:27.081837+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:45.488304+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:45.548389+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:45.548389+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:45.598461+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:47.721514+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:47.721514+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:53.279507+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:53.279507+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:56.403999+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:56.403999+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:56.414013+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:58.386850+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:58.386850+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:23:59.117901+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:00.369701+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:04.105072+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:04.105072+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:04.115088+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:04.115088+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:04.115088+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.239580+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.249594+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.249594+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.529997+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.529997+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.630140+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:07.700243+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:09.913424+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:09.913424+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:09.913424+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:09.923439+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:09.933453+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:10.053625+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:10.053625+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:10.053625+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:10.053625+00:00,EXAMPLE,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-03-18 14:24:10.063641+00:00,EXAMPLE,0.2667,1.0
IEWIN7,,13,4,2,5,2019-07-03 20:10:06.475561+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 01:29:04.306887+00:00,nan,1.0,1.0
IEWIN7,,3,4,2,5,2019-05-14 01:29:05.534521+00:00,nan,0.4667,1.0
MSEDGEWIN10,,10016,2,1,5,2020-02-28 22:35:55.910273+00:00,nan,0.0667,1.0
MSEDGEWIN10,,10016,2,1,5,2020-02-28 22:35:57.025608+00:00,nan,0.0667,1.0
MSEDGEWIN10,,10016,2,1,5,2020-02-28 22:35:57.043055+00:00,nan,0.0667,1.0
MSEDGEWIN10,,10016,2,1,5,2020-02-28 22:36:08.667000+00:00,nan,0.0667,1.0
02694w-win10.threebeesco.com,,7,4,3,5,2020-10-06 21:40:30.910086+00:00,nan,0.7333,1.0
02694w-win10.threebeesco.com,,7,4,3,5,2020-10-06 21:40:42.943535+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:35:11.856089+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:35:12.449839+00:00,nan,1.0,1.0
IEWIN7,,3,4,2,5,2019-04-30 20:35:13.168589+00:00,nan,0.4667,1.0
IEWIN7,,3,4,2,5,2019-04-30 20:35:13.168589+00:00,nan,0.4667,1.0
IEWIN7,,3,4,2,5,2019-04-30 20:35:13.418589+00:00,nan,0.4667,1.0
IEWIN7,,3,4,2,5,2019-04-30 20:35:13.418589+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:35:13.449839+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:35:13.512339+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:35:13.543589+00:00,nan,1.0,1.0
MSEDGEWIN10,,13,4,2,5,2020-10-13 23:06:02.889793+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-10-13 23:06:02.889860+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-10-13 23:06:02.889885+00:00,nan,0.4667,1.0
DC1.insecurebank.local,,1,4,4,5,2019-05-16 01:38:19.630865+00:00,nan,1.0,1.0
02694w-win10.threebeesco.com,,18,4,1,5,2020-10-06 22:11:17.572241+00:00,nan,0.2,1.0
02694w-win10.threebeesco.com,,13,4,2,5,2020-10-06 22:11:17.814930+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,12,4,1,5,2020-10-06 22:11:17.848671+00:00,nan,0.2,1.0
02694w-win10.threebeesco.com,,3,4,2,5,2020-10-06 22:11:18.680111+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,3,4,2,5,2020-10-06 22:11:18.680136+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,3,4,2,5,2020-10-06 22:11:18.930443+00:00,nan,0.4667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:54:26.956251+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:54:26.956251+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:54:26.956251+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:54:41.256813+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:55:47.181608+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:55:47.181608+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:55:47.181608+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:56:01.472158+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:57:41.475956+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:57:41.475956+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:57:41.475956+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 17:57:55.766504+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.442326+00:00,PC01,0.2667,1.0
PC01.example.corp,,5145,1,5,5,2019-02-16 18:19:18.522442+00:00,PC01,0.2667,1.0
MSEDGEWIN10,,1,4,4,5,2020-12-04 22:41:04.470205+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-12-04 22:41:04.542908+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-12-04 22:41:04.545145+00:00,nan,0.4667,1.0
MSEDGEWIN10,,3,4,2,5,2020-12-04 22:41:05.471968+00:00,nan,0.4667,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:41:28.961628+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,7045,4,1,5,2019-03-03 09:20:28.621489+00:00,nan,0.2,1.0
WIN-77LTAPHIQ1R.example.corp,,7045,4,1,5,2019-03-03 09:24:24.699652+00:00,nan,0.2,1.0
WIN-77LTAPHIQ1R.example.corp,,7045,4,1,5,2019-03-19 00:41:29.008934+00:00,nan,0.2,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:09.530684+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:09.530684+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:09.540697+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:30.400692+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:30.400692+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:32.223312+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:32.233328+00:00,WORKGROUP,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:32.794134+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:32.804148+00:00,WORKGROUP,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:40.595352+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:41.716965+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:41.716965+00:00,WORKGROUP,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:42.237713+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 12:57:42.237713+00:00,WORKGROUP,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.350689+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.350689+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.350689+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.380732+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.540962+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.711208+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.711208+00:00,IEWIN7,0.2667,1.0
IEWIN7,,5145,1,5,5,2019-01-19 13:00:10.711208+00:00,IEWIN7,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,1102,4,1,5,2019-03-19 00:02:00.383089+00:00,nan,0.2,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:04.179623+00:00,-,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4776,1,1,5,2019-03-19 00:02:04.210688+00:00,nan,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4672,1,1,5,2019-03-19 00:02:04.210688+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:04.210688+00:00,-,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4776,1,1,5,2019-03-19 00:02:04.226250+00:00,nan,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4672,1,1,5,2019-03-19 00:02:04.226250+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:04.226250+00:00,-,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5140,1,1,5,2019-03-19 00:02:04.226250+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:02:04.241919+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,4776,1,1,5,2019-03-19 00:02:04.257776+00:00,nan,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4672,1,1,5,2019-03-19 00:02:04.257776+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:04.257776+00:00,-,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4698,1,1,5,2019-03-19 00:02:04.319944+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4688,1,1,5,2019-03-19 00:02:04.319944+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4688,1,1,5,2019-03-19 00:02:04.335562+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4688,1,1,5,2019-03-19 00:02:04.335562+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4699,1,1,5,2019-03-19 00:02:04.351252+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5140,1,1,5,2019-03-19 00:02:04.367441+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:02:04.398153+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:02:04.398153+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,4688,1,1,5,2019-03-19 00:02:04.398153+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5140,1,1,5,2019-03-19 00:02:07.430208+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:02:07.445772+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,5140,1,1,5,2019-03-19 00:02:07.508324+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,5145,1,5,5,2019-03-19 00:02:07.523676+00:00,EXAMPLE,0.2667,1.0
WIN-77LTAPHIQ1R.example.corp,,4776,1,1,5,2019-03-19 00:02:16.835958+00:00,nan,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4661,1,1,5,2019-03-19 00:02:17.117342+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4661,1,1,5,2019-03-19 00:02:17.117342+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4661,1,1,5,2019-03-19 00:02:17.117342+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4672,1,1,5,2019-03-19 00:02:21.460920+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:21.460920+00:00,-,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4672,1,1,5,2019-03-19 00:02:21.929554+00:00,EXAMPLE,0.0,1.0
WIN-77LTAPHIQ1R.example.corp,,4624,1,1,5,2019-03-19 00:02:21.929554+00:00,-,0.0,1.0
IEWIN7,,18,4,1,5,2019-04-29 20:59:14.447313+00:00,nan,0.2,1.0
IEWIN7,,3,4,2,5,2019-04-29 20:59:15.575970+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-29 20:59:21.539310+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-04-29 20:59:21.539310+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-29 20:59:22.144045+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-04-29 20:59:22.144045+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-29 20:59:55.472170+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-10 10:20:34.910334+00:00,nan,1.0,1.0
MSEDGEWIN10,,3,4,2,5,2020-07-10 10:20:35.589722+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-10 10:20:35.886995+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-10 10:20:35.913134+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-10 10:20:37.637152+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-10 10:20:37.672472+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-10 10:20:37.672485+00:00,nan,0.4667,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-10 10:20:37.672499+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-10 10:20:58.942505+00:00,nan,0.2,1.0
MSEDGEWIN10,,3,4,2,5,2020-07-09 22:00:11.181381+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:14.124941+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:14.195351+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:00:17.584038+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:17.591085+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:00:17.591137+00:00,nan,0.4667,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:00:17.591169+00:00,nan,0.4667,1.0
MSEDGEWIN10,,3,4,2,5,2020-07-09 22:00:27.033041+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:28.307192+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:28.458874+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:00:31.217905+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:31.217997+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:00:31.218021+00:00,nan,0.4667,1.0
MSEDGEWIN10,,3,4,2,5,2020-07-09 22:00:40.413193+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:42.919207+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:43.042849+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:00:45.589922+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:00:45.590446+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:00:45.590588+00:00,nan,0.4667,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:00:45.590734+00:00,nan,0.4667,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:00:48.105225+00:00,nan,1.0,1.0
MSEDGEWIN10,,3,4,2,5,2020-07-09 22:00:58.550436+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:01:01.154383+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:01:01.337406+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:01:03.898571+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:01:03.899239+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:01:03.900433+00:00,nan,0.4667,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:01:03.902258+00:00,nan,0.4667,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:01:06.427723+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:02:42.085642+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:05:58.373960+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-07-09 22:06:07.487272+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:06:14.112017+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:06:14.229481+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:06:20.184984+00:00,nan,0.2,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:06:20.185043+00:00,nan,0.4667,1.0
MSEDGEWIN10,,13,4,2,5,2020-07-09 22:06:20.185106+00:00,nan,0.4667,1.0
MSEDGEWIN10,,12,4,1,5,2020-07-09 22:07:33.800207+00:00,nan,0.2,1.0
IEWIN7,,3,4,2,5,2019-05-14 00:29:52.744024+00:00,nan,0.4667,1.0
IEWIN7,,3,4,2,5,2019-05-14 00:32:22.775274+00:00,nan,0.4667,1.0
IEWIN7,,3,4,2,5,2019-05-14 00:32:36.775274+00:00,nan,0.4667,1.0
IEWIN7,,18,4,1,5,2019-04-30 20:26:51.793589+00:00,nan,0.2,1.0
IEWIN7,,13,4,2,5,2019-04-30 20:26:51.949839+00:00,nan,0.4667,1.0
IEWIN7,,13,4,2,5,2019-04-30 20:26:51.981089+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:26:52.090464+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:26:52.106089+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-04-30 20:26:52.356089+00:00,nan,1.0,1.0
